"","SiteId","Site Name","Report Date","Time Period Ending","Time Interval","0 - 520 cm","521 - 660 cm","661 - 1160 cm","1160+ cm","0 - 10 mph","11 - 15 mph","16 - 20 mph","21 - 25 mph","26 - 30 mph","31 - 35 mph","36 - 40 mph","41 - 45 mph","46 - 50 mph","51 - 55 mph","56 - 60 mph","61 - 70 mph","71 - 80 mph","80+ mph","Avg mph","Total Volume","Name","Longitude","Latitude","Status"
"87",6867,30361338,2021-05-01,21:44:00,86,27,0,2,1,0,0,0,1,10,12,3,3,0,1,0,0,0,0,31,30,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"88",6867,30361338,2021-05-01,21:59:00,87,15,1,0,0,0,0,3,1,4,6,1,0,1,0,0,0,0,0,26,16,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"89",6867,30361338,2021-05-01,22:14:00,88,35,0,0,0,0,0,0,2,9,11,7,2,1,1,2,0,0,0,32,35,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"90",6867,30361338,2021-05-01,22:29:00,89,22,2,1,1,0,0,0,0,11,7,6,0,1,0,0,1,0,0,32,26,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"91",6867,30361338,2021-05-01,22:44:00,90,24,1,0,1,0,0,0,0,7,8,7,3,1,0,0,0,0,0,33,26,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"92",6867,30361338,2021-05-01,22:59:00,91,19,2,2,0,0,0,0,0,8,8,5,2,0,0,0,0,0,0,32,23,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"93",6867,30361338,2021-05-01,23:14:00,92,12,3,1,0,0,0,0,0,5,4,7,0,0,0,0,0,0,0,32,16,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"94",6867,30361338,2021-05-01,23:29:00,93,9,0,1,2,0,0,0,1,4,2,3,1,1,0,0,0,0,0,31,12,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"95",6867,30361338,2021-05-01,23:44:00,94,7,1,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,31,8,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"96",6867,30361338,2021-05-01,23:59:00,95,9,0,1,0,0,0,0,0,4,0,1,2,2,0,1,0,0,0,35,10,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"97",6867,30361338,2021-05-02,00:14:00,0,5,2,0,2,0,0,0,0,5,0,3,1,0,0,0,0,0,0,31,9,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"98",6867,30361338,2021-05-02,00:29:00,1,4,2,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,36,6,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"99",6867,30361338,2021-05-02,00:44:00,2,6,1,0,0,0,0,0,0,2,1,1,2,1,0,0,0,0,0,35,7,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"100",6867,30361338,2021-05-02,00:59:00,3,5,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,34,5,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"101",6867,30361338,2021-05-02,01:14:00,4,5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,31,5,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"102",6867,30361338,2021-05-02,01:29:00,5,8,0,0,1,0,0,0,0,3,0,3,0,1,2,0,0,0,0,36,9,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"103",6867,30361338,2021-05-02,01:44:00,6,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,43,4,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"104",6867,30361338,2021-05-02,01:59:00,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42,1,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"105",6867,30361338,2021-05-02,02:14:00,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,1,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"106",6867,30361338,2021-05-02,02:29:00,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"107",6867,30361338,2021-05-02,02:44:00,10,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,34,2,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"108",6867,30361338,2021-05-02,02:59:00,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,1,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"109",6867,30361338,2021-05-02,03:14:00,12,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,31,3,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"110",6867,30361338,2021-05-02,03:29:00,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"111",6867,30361338,2021-05-02,03:44:00,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,1,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"112",6867,30361338,2021-05-02,03:59:00,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,1,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"113",6867,30361338,2021-05-02,04:14:00,16,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,34,2,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"114",6867,30361338,2021-05-02,04:29:00,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"115",6867,30361338,2021-05-02,04:44:00,18,1,0,3,1,0,0,0,0,1,0,2,1,1,0,0,0,0,0,37,5,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"116",6867,30361338,2021-05-02,04:59:00,19,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,29,2,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"117",6867,30361338,2021-05-02,05:14:00,20,4,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,34,4,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"118",6867,30361338,2021-05-02,05:29:00,21,4,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,28,5,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"119",6867,30361338,2021-05-02,05:44:00,22,10,1,0,2,0,0,0,0,4,5,2,0,2,0,0,0,0,0,32,13,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"120",6867,30361338,2021-05-02,05:59:00,23,8,0,1,0,0,0,0,0,3,2,1,0,2,0,0,1,0,0,35,9,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"121",6867,30361338,2021-05-02,06:14:00,24,12,0,0,2,0,0,0,0,4,2,0,4,3,1,0,0,0,0,36,14,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"122",6867,30361338,2021-05-02,06:29:00,25,13,1,1,0,0,0,0,0,3,8,3,0,0,1,0,0,0,0,33,15,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"123",6867,30361338,2021-05-02,06:44:00,26,14,1,2,1,0,0,0,0,2,8,5,0,1,1,0,0,1,0,35,18,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"124",6867,30361338,2021-05-02,06:59:00,27,17,0,1,0,0,0,0,0,3,8,4,2,1,0,0,0,0,0,33,18,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"125",6867,30361338,2021-05-02,07:14:00,28,21,1,0,1,0,0,0,0,6,9,5,1,1,1,0,0,0,0,33,23,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"126",6867,30361338,2021-05-02,07:29:00,29,26,1,2,1,0,0,0,4,8,10,7,1,0,0,0,0,0,0,30,30,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"127",6867,30361338,2021-05-02,07:44:00,30,30,0,4,2,0,0,0,0,11,16,6,2,1,0,0,0,0,0,32,36,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"128",6867,30361338,2021-05-02,07:59:00,31,23,0,2,3,0,0,0,0,9,12,6,1,0,0,0,0,0,0,31,28,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"129",6867,30361338,2021-05-02,08:14:00,32,48,1,5,1,0,0,0,1,31,18,2,2,1,0,0,0,0,0,29,55,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"130",6867,30361338,2021-05-02,08:29:00,33,49,3,5,3,0,0,0,1,16,18,18,5,2,0,0,0,0,0,32,60,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"131",6867,30361338,2021-05-02,08:44:00,34,67,3,2,6,0,0,0,3,34,33,5,3,0,0,0,0,0,0,30,78,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"132",6867,30361338,2021-05-02,08:59:00,35,92,3,4,1,0,0,0,4,64,27,4,0,0,1,0,0,0,0,28,100,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"133",6867,30361338,2021-05-02,09:14:00,36,133,2,3,1,0,0,9,21,77,28,3,1,0,0,0,0,0,0,26,139,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"134",6867,30361338,2021-05-02,09:29:00,37,156,6,3,2,0,0,0,15,121,30,1,0,0,0,0,0,0,0,27,167,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"135",6867,30361338,2021-05-02,09:44:00,38,177,3,3,1,0,0,0,8,128,38,9,1,0,0,0,0,0,0,28,184,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"136",6867,30361338,2021-05-02,09:59:00,39,163,2,1,2,0,0,0,27,108,31,2,0,0,0,0,0,0,0,27,168,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"137",6867,30361338,2021-05-02,10:14:00,40,142,5,1,3,0,0,0,6,115,28,2,0,0,0,0,0,0,0,28,151,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"138",6867,30361338,2021-05-02,10:29:00,41,162,2,0,3,0,0,2,17,121,26,1,0,0,0,0,0,0,0,27,167,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"139",6867,30361338,2021-05-02,10:44:00,42,141,5,1,1,0,0,2,15,90,30,10,1,0,0,0,0,0,0,28,148,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"140",6867,30361338,2021-05-02,10:59:00,43,179,4,2,0,0,1,12,27,121,22,2,0,0,0,0,0,0,0,26,185,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"141",6867,30361338,2021-05-02,11:14:00,44,184,3,3,2,0,0,9,33,125,24,1,0,0,0,0,0,0,0,26,192,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"142",6867,30361338,2021-05-02,11:29:00,45,169,5,1,4,0,0,2,33,125,18,0,1,0,0,0,0,0,0,26,179,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"143",6867,30361338,2021-05-02,11:44:00,46,203,0,1,1,0,0,0,52,126,27,0,0,0,0,0,0,0,0,26,205,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"144",6867,30361338,2021-05-02,11:59:00,47,200,1,0,1,0,0,4,40,130,22,4,2,0,0,0,0,0,0,26,202,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"145",6867,30361338,2021-05-02,12:14:00,48,161,6,5,1,0,6,13,31,106,16,1,0,0,0,0,0,0,0,24,173,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"146",6867,30361338,2021-05-02,12:29:00,49,181,6,3,3,4,3,4,58,110,14,0,0,0,0,0,0,0,0,23,193,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"147",6867,30361338,2021-05-02,12:44:00,50,182,4,6,2,0,0,5,51,107,28,1,2,0,0,0,0,0,0,26,194,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"148",6867,30361338,2021-05-02,12:59:00,51,188,3,3,2,5,2,2,31,143,11,2,0,0,0,0,0,0,0,23,196,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"149",6867,30361338,2021-05-02,13:14:00,52,158,3,2,4,0,0,0,25,119,21,2,0,0,0,0,0,0,0,27,167,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"150",6867,30361338,2021-05-02,13:29:00,53,150,2,3,5,0,0,2,20,96,36,6,0,0,0,0,0,0,0,27,160,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"151",6867,30361338,2021-05-02,13:44:00,54,134,4,2,0,0,0,2,9,87,34,7,1,0,0,0,0,0,0,28,140,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"152",6867,30361338,2021-05-02,13:59:00,55,107,0,2,3,0,0,0,3,82,26,1,0,0,0,0,0,0,0,28,112,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"153",6867,30361338,2021-05-02,14:14:00,56,121,0,2,3,0,0,1,24,72,25,4,0,0,0,0,0,0,0,27,126,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"154",6867,30361338,2021-05-02,14:29:00,57,129,1,2,4,0,0,1,7,96,31,1,0,0,0,0,0,0,0,28,136,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"155",6867,30361338,2021-05-02,14:44:00,58,141,0,2,1,0,0,1,28,89,22,3,1,0,0,0,0,0,0,27,144,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"156",6867,30361338,2021-05-02,14:59:00,59,126,3,3,1,0,0,0,11,99,23,0,0,0,0,0,0,0,0,27,133,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"157",6867,30361338,2021-05-02,15:14:00,60,118,0,0,0,0,0,0,16,61,35,5,1,0,0,0,0,0,0,28,118,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"158",6867,30361338,2021-05-02,15:29:00,61,132,2,1,4,0,0,0,13,80,42,4,0,0,0,0,0,0,0,28,139,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"159",6867,30361338,2021-05-02,15:44:00,62,121,3,1,1,0,0,0,20,73,29,3,1,0,0,0,0,0,0,27,126,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"160",6867,30361338,2021-05-02,15:59:00,63,101,3,1,2,0,0,2,12,67,19,6,1,0,0,0,0,0,0,27,107,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"161",6867,30361338,2021-05-02,16:14:00,64,139,5,0,4,0,0,0,18,104,24,1,1,0,0,0,0,0,0,27,148,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"162",6867,30361338,2021-05-02,16:29:00,65,123,2,1,3,0,1,7,6,92,19,2,2,0,0,0,0,0,0,27,129,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"163",6867,30361338,2021-05-02,16:44:00,66,103,2,0,1,0,0,0,6,70,27,3,0,0,0,0,0,0,0,28,106,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"164",6867,30361338,2021-05-02,16:59:00,67,93,2,1,1,0,0,0,4,52,36,3,1,0,0,0,1,0,0,29,97,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"165",6867,30361338,2021-05-02,17:14:00,68,109,3,3,0,0,1,6,20,75,13,0,0,0,0,0,0,0,0,25,115,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"166",6867,30361338,2021-05-02,17:29:00,69,80,0,4,3,0,0,0,3,43,33,6,1,1,0,0,0,0,0,29,87,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"167",6867,30361338,2021-05-02,17:44:00,70,94,5,0,4,0,0,1,8,72,11,9,2,0,0,0,0,0,0,28,103,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"168",6867,30361338,2021-05-02,17:59:00,71,82,3,1,1,0,0,0,5,43,34,4,1,0,0,0,0,0,0,29,87,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"169",6867,30361338,2021-05-02,18:14:00,72,72,0,1,0,0,0,0,0,37,26,6,4,0,0,0,0,0,0,30,73,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
"170",6867,30361338,2021-05-02,18:29:00,73,70,2,0,1,0,2,2,3,38,17,8,3,0,0,0,0,0,0,28,73,"TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound",-0.694669624285713,54.158104731557,"Active"
